step,klcoef,entcoef,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,inflow,outflow,inflow_hourly,outflow_hourly,collisions,collisions_human,fuel,backlog_step,n_total_veh_step,flow_horizontal,flow_vertical,global_reward_mean,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,policy_loss,kl,entropy,value_loss,gd_time,total_time
856,0,0.02,0.0001,47.9801,2000,1.87686,1.8396,3.08716,1.91563,391.531,373.719,1409.51,1345.39,20.5,9.3125,1.63979e+06,11041.7,11084.8,700,700,-0.120641,-0.0849173,-3.32051,-3.83724,-0.516804,0.726963,0.382475,0.00824458,0.028974,0.710048,3.59314,283.575,
857,0,0.02,0.0001,49.3516,2000,2.24449,2.19798,3.35651,2.29301,447.281,434.281,1610.21,1563.41,21.3125,10.5,1.72337e+06,10983.6,11024.9,700,700,-0.102547,-0.0777216,-2.98036,-3.37885,-0.398512,0.688493,0.414912,0.00803084,0.0273403,0.757118,2.47771,279.297,
858,0,0.02,0.0001,49.8395,2000,2.25013,2.21015,3.3639,2.29182,451.875,436.906,1626.75,1572.86,22.25,11.4688,1.69862e+06,10986.5,11027.9,700,700,-0.115297,-0.0775057,-3.01715,-3.4003,-0.383137,0.68094,0.141411,0.00750595,0.0304805,0.71684,3.58594,287.611,
859,0,0.02,0.0001,56.3821,2000,1.09458,1.07619,2.32648,1.11394,239.438,229.312,861.975,825.525,10.0625,4.65625,1.63136e+06,11071.3,11118.1,700,700,-0.0362813,-0.0916997,-3.79837,-4.49689,-0.698631,0.810754,0.447787,0.00569553,0.0287475,0.914707,1.47031,284.409,
860,0,0.02,0.0001,57.9902,2000,1.0859,1.06597,2.3418,1.10693,240.719,227.406,866.588,818.663,10.4375,5.78125,1.50821e+06,11056.9,11104,700,700,-0.0428594,-0.0917694,-3.96234,-4.64401,-0.682045,0.807355,0.252552,0.00834636,0.0310681,0.862398,2.32938,290.76,
861,0,0.02,0.0001,59.0462,2000,0.810208,0.799255,2.07578,0.821966,181.594,171.031,653.737,615.713,7.0625,4.15625,1.56709e+06,11118.4,11166.2,700,700,-0.0204219,-0.094447,-4.01736,-4.78925,-0.772172,0.814451,0.269383,0.00435333,0.0335201,1.06079,0.666759,276.834,
862,0,0.02,0.0001,49.3978,2000,1.4497,1.41477,2.72214,1.48717,279.781,269.094,1007.21,968.738,10.75,5.5625,1.54077e+06,11066.2,11109.3,700,700,-0.0267031,-0.080398,-3.81848,-4.28423,-0.466036,0.74383,0.212795,0.00851503,0.0346614,0.919171,1.64173,267.726,
863,0,0.02,0.0001,43.7765,2000,2.16348,2.10455,3.2293,2.22607,388.281,378.188,1397.81,1361.47,15.2188,8.1875,1.58985e+06,11020.9,11060.1,700,700,-0.0391875,-0.0703868,-3.4508,-3.67223,-0.221786,0.691762,0.218641,0.00884821,0.0358865,0.848089,1.8883,272.911,
864,0,0.02,0.0001,40.0412,2000,2.87264,2.79713,3.53148,2.95223,489,479.094,1760.4,1724.74,21.3438,10.4688,1.70712e+06,11003.3,11039.9,700,700,-0.0806094,-0.0598406,-2.85564,-2.88268,-0.0271256,0.560076,0.153939,0.0108802,0.0556673,0.575464,3.27696,273.262,
865,0,0.02,0.0001,41.6777,2000,2.79917,2.73252,3.57568,2.86926,509.344,495.062,1833.64,1782.22,22.8125,10.8125,1.73788e+06,10972.7,11010.6,700,700,-0.0946562,-0.0646833,-2.59485,-2.75419,-0.159347,0.56627,0.16213,0.00930886,0.0335744,0.639766,3.14108,286.456,
866,0,0.02,0.0001,43.2836,2000,2.58379,2.52751,3.53321,2.64258,489.219,472.469,1761.19,1700.89,23.375,11.1562,1.63978e+06,10989.7,11028.6,700,700,-0.114391,-0.0702647,-2.60289,-2.90645,-0.303779,0.564747,0.229614,0.00826051,0.0305199,0.69027,2.72315,272.789,
867,0,0.02,0.0001,46.4226,2000,2.12822,2.0838,3.25283,2.17464,417.625,403.75,1503.45,1453.5,22.0312,10.1875,1.76891e+06,10945.5,10986.7,700,700,-0.128594,-0.0781191,-2.82117,-3.29451,-0.473242,0.619563,0.170849,0.00799344,0.0265877,0.874367,3.1501,284.18,
868,0,0.02,0.0001,52.1584,2000,1.26718,1.24233,2.52753,1.29337,261.656,250.469,941.963,901.688,12.5625,6.09375,1.65175e+06,11038.5,11083.6,700,700,-0.0632031,-0.0869497,-3.31078,-4.00841,-0.697746,0.69969,0.18332,0.0073517,0.0442043,0.971839,1.97776,281.633,
869,0,0.02,0.0001,45.5841,2000,2.04096,1.98915,3.13508,2.09589,369.781,357.844,1331.21,1288.24,14.4375,7.28125,1.55792e+06,11039.3,11079.4,700,700,-0.0376406,-0.0703056,-3.00669,-3.38186,-0.37549,0.675301,0.266085,0.00919158,0.038742,0.658292,2.35695,279.975,
870,0,0.02,0.0001,50.4443,2000,1.58084,1.54663,2.74456,1.61681,315.188,300.781,1134.68,1082.81,13.8438,6.25,1.58239e+06,11036.3,11080.3,700,700,-0.0572656,-0.0825945,-3.05219,-3.67821,-0.626277,0.672816,0.19096,0.00968532,0.035855,0.586554,3.73101,287.314,
871,0,0.02,0.0001,47.5125,2000,2.02047,1.98126,3.05548,2.06158,393.5,374.219,1416.6,1347.19,20.5938,10.75,1.60443e+06,10977.6,11019.6,700,700,-0.121797,-0.0778104,-2.67878,-3.22514,-0.546564,0.620796,0.170978,0.00295942,0.0296567,1.01069,1.49576,269.004,
872,0,0.02,0.0001,49.7543,2000,1.57351,1.54079,2.68968,1.60789,302.781,289.844,1090.01,1043.44,14.0312,7.3125,1.63765e+06,10958.7,11002,700,700,-0.0655469,-0.0812379,-3.17055,-3.74914,-0.578795,0.682525,0.14628,0.00900635,0.0398822,0.691338,3.22177,279.189,
873,0,0.02,0.0001,51.2422,2000,1.29358,1.26559,2.38651,1.32314,254.906,243.344,917.663,876.038,11.1875,5.8125,1.52161e+06,11022.4,11067.2,700,700,-0.0461406,-0.085581,-3.29469,-3.97535,-0.680941,0.712515,0.171869,0.0074266,0.0342975,1.01348,1.02371,281.395,
874,0,0.02,0.0001,52.2691,2000,1.07869,1.04939,2.1408,1.10989,209.625,200.469,754.65,721.688,7.875,4.25,1.53495e+06,11069.1,11114.2,700,700,-0.0178906,-0.0890304,-3.59646,-4.32041,-0.724182,0.737326,0.152447,0.00693883,0.0409489,1.0083,0.822908,288.039,
875,0,0.02,0.0001,50.9553,2000,1.33491,1.28736,2.46256,1.3868,214.375,212.375,771.75,764.55,6.1875,3.46875,1.58918e+06,11102.2,11142.5,700,700,0.013375,-0.0779648,-3.88934,-4.35898,-0.469807,0.738473,0.214981,0.0152522,0.0626048,1.06286,0.649149,294.296,
876,0,0.02,0.0001,43.8451,2000,2.42342,2.32756,3.60202,2.52777,391.656,391.5,1409.96,1409.4,14.75,7.71875,1.83812e+06,11040,11074.7,700,700,-0.0255,-0.0602424,-3.36303,-3.44809,-0.0850962,0.689256,0.320806,0.0120059,0.0518023,0.629094,2.7241,291.904,
877,0,0.02,0.0001,42.1419,2000,2.41862,2.3459,3.5839,2.49646,424.188,417,1527.08,1501.2,17.625,9.46875,1.70617e+06,11005.7,11042,700,700,-0.055875,-0.0660232,-3.19991,-3.38932,-0.189488,0.691295,0.152116,0.010331,0.0405751,0.740752,2.67325,287.148,
878,0,0.02,0.0001,48.9012,2000,1.63114,1.58889,2.93218,1.6761,305.344,299.5,1099.24,1078.2,12.25,6.375,1.66624e+06,11024.5,11065.1,700,700,-0.034,-0.079312,-3.78604,-4.20418,-0.418264,0.725926,0.283487,0.00951998,0.0353216,0.879703,1.72675,289.524,
879,0,0.02,0.0001,45.5943,2000,2.20158,2.12819,3.27504,2.28048,384.094,378.344,1382.74,1362.04,14.1875,7.125,1.65615e+06,11030.2,11068.1,700,700,-0.0236406,-0.0683638,-3.39597,-3.61412,-0.218397,0.686345,0.290387,0.012287,0.0659106,0.550156,2.96371,315.062,
880,0,0.02,0.0001,52.6735,2000,2.46219,2.4014,3.34967,2.52627,456.438,443.844,1643.17,1597.84,20.8438,10.5312,1.70483e+06,11013.4,11052.5,700,700,-0.0907344,-0.0716161,-2.839,-3.13027,-0.291268,0.59521,0.519754,0.00923324,0.0380185,0.676374,3.63106,341.926,
881,0,0.02,0.0001,42.5029,2000,3.04283,2.96457,3.70546,3.12559,543.156,529.438,1955.36,1905.97,24.9062,13.375,1.73357e+06,10925.9,10962.3,700,700,-0.108875,-0.0619646,-2.39467,-2.50945,-0.114664,0.556248,0.171027,0.0102157,0.0309501,0.698335,2.9182,356.187,
882,0,0.02,0.0001,50.677,2000,2.80849,2.74686,3.57195,2.87296,520.25,505.562,1872.9,1820.03,25.3125,12.75,1.73096e+06,10989.5,11027.5,700,700,-0.126906,-0.0678217,-2.40662,-2.66606,-0.259516,0.543704,0.46467,0.00954919,0.0292994,0.681551,3.21574,296.431,
883,0,0.02,0.0001,49.3019,2000,2.29078,2.23688,3.26025,2.34735,445.406,429.938,1603.46,1547.78,21.5625,10.0625,1.60498e+06,11014.7,11055.5,700,700,-0.108469,-0.0767979,-2.60933,-3.07269,-0.4635,0.575721,0.301697,0.00991754,0.0299867,0.718387,3.91766,289.472,
884,0,0.02,0.0001,54.0169,2000,1.94566,1.90426,3.01984,1.98889,385.844,371.375,1389.04,1336.95,17.75,8.03125,1.60304e+06,11005.4,11048,700,700,-0.0805625,-0.0801664,-2.77891,-3.33588,-0.557077,0.620412,0.200451,0.00536385,0.0212341,1.0736,1.08228,292.651,
885,0,0.02,0.0001,46.838,2000,2.2363,2.17851,3.28347,2.29711,420.938,410.031,1515.38,1476.11,19.5938,9.3125,1.69906e+06,11007.4,11047.4,700,700,-0.0888906,-0.0759478,-2.90864,-3.30368,-0.395068,0.619428,0.202646,0.00952752,0.0297954,0.711681,2.82209,265.983,
886,0,0.02,0.0001,47.9572,2000,2.31736,2.26491,3.18248,2.37235,438.406,422.531,1578.26,1521.11,21.4688,10.75,1.64741e+06,10958.4,10999.1,700,700,-0.110766,-0.0750935,-2.84104,-3.22306,-0.382177,0.594019,0.206921,0.00596149,0.0298927,1.06271,0.679197,264.705,
887,0,0.02,0.0001,48.1139,2000,2.2315,2.16819,3.19494,2.29895,399.812,387.219,1439.33,1393.99,17.4688,9.03125,1.59802e+06,10985.9,11025.6,700,700,-0.0684219,-0.0709499,-3.06019,-3.37477,-0.314782,0.630668,0.175767,0.00843662,0.0309088,0.826215,1.93994,268.409,
888,0,0.02,0.0001,51.4896,2000,1.54813,1.50231,2.7208,1.59705,302.469,287.375,1088.89,1034.55,12.8125,6.90625,1.44954e+06,11055.4,11098.4,700,700,-0.0485,-0.0820591,-3.51842,-4.05628,-0.538286,0.700429,0.21798,0.00932889,0.0347217,0.842475,1.74646,278.455,
889,0,0.02,0.0001,57.1802,2000,0.87933,0.862885,2.0181,0.897036,184.094,173.156,662.737,623.362,7.125,3.71875,1.5332e+06,11067.4,11114.6,700,700,-0.0202969,-0.0910344,-4.01101,-4.72666,-0.71587,0.745478,0.27582,0.00981911,0.0295,1.07761,0.938364,302.946,
890,0,0.02,0.0001,54.2374,2000,1.03554,1.00057,2.25298,1.07384,196.062,188.094,705.825,677.138,5.6875,3.0625,1.46056e+06,11126.9,11171.4,700,700,0.00873438,-0.0855608,-4.15783,-4.73881,-0.581301,0.765902,0.115801,0.00399881,0.0205945,1.09425,0.800816,268.636,
891,0,0.02,0.0001,42.4151,2000,1.8526,1.7548,3.11302,1.96216,277.219,276,997.987,993.6,7.25,3.6875,1.54309e+06,11016.3,11052.4,700,700,0.02925,-0.064232,-3.85527,-4.04177,-0.186834,0.727343,0.193026,0.00425245,0.0440441,1.01924,0.903832,261.654,
892,0,0.02,0.0001,43.0648,2000,1.55599,1.48067,2.69994,1.64052,231.312,233.094,832.725,839.138,5.28125,2.90625,1.59439e+06,11112,11149.7,700,700,0.0373281,-0.071383,-4.20882,-4.46007,-0.251411,0.750876,0.159779,0.00885016,0.0678637,0.645365,2.16178,271.587,
893,0,0.02,0.0001,56.3996,2000,0.871339,0.848492,2.05309,0.895498,198.281,186.156,713.812,670.163,8.28125,4.03125,1.55596e+06,11132.2,11180.2,700,700,-0.0311406,-0.0935778,-4.65278,-5.27784,-0.625378,0.744157,0.278235,0.00980883,0.0298218,1.04152,0.606948,276.523,
894,0,0.02,0.0001,59.8232,2000,0.500621,0.491077,1.44341,0.510762,117.969,107.75,424.688,387.9,4.5,2.5,1.56563e+06,11159.8,11210.3,700,700,-0.013625,-0.0987061,-5.01845,-5.7438,-0.725581,0.784394,0.124588,0.00512302,0.040963,1.0778,0.699608,281.121,
895,0,0.02,0.0001,52.7736,2000,1.12771,1.09299,2.17667,1.16485,223.125,214.406,803.25,771.862,7.71875,3.875,1.51196e+06,11111.3,11156.9,700,700,-0.00857812,-0.0877645,-4.59187,-5.07711,-0.485543,0.76387,0.188675,0.00925805,0.0339259,0.986165,0.652813,272.771,
896,0,0.02,0.0001,45.5114,2000,1.71613,1.65227,2.78712,1.78573,295.312,294.375,1063.12,1059.75,9.0625,5.3125,1.72091e+06,11034.2,11074.4,700,700,0.01125,-0.0742209,-4.12391,-4.34131,-0.217494,0.758059,0.0937214,0.0101013,0.0502265,0.731793,1.84906,261.738,
897,0,0.02,0.0001,44.6425,2000,2.0288,1.96493,3.17481,2.09719,373.531,368.75,1344.71,1327.5,11.0625,5.90625,1.67182e+06,11045,11084.6,700,700,0.0184375,-0.0722205,-3.72689,-3.90361,-0.17693,0.735298,0.0954631,0.012409,0.0582398,0.570453,2.25215,260.37,
898,0,0.02,0.0001,47.469,2000,1.83141,1.78227,2.84683,1.88358,355.375,342.344,1279.35,1232.44,13.4375,6.65625,1.54144e+06,10998.8,11040.9,700,700,-0.0303906,-0.0782671,-3.59243,-3.94476,-0.352746,0.695788,0.176568,0.00986342,0.03465,0.678422,2.44909,279.578,
899,0,0.02,0.0001,51.0372,2000,1.52132,1.48674,2.62262,1.55798,314,301.25,1130.4,1084.5,13.5,6.53125,1.59116e+06,11071.3,11115.8,700,700,-0.051875,-0.0844765,-3.71283,-4.19954,-0.487,0.700365,0.720398,0.00946738,0.0370944,0.511341,3.16121,265.587,
900,0,0.02,0.0001,61.3662,2000,0.329936,0.325503,1.21868,0.334661,88.4375,78.6875,318.375,283.275,3.125,1.59375,1.58356e+06,11110.5,11162.1,700,700,-0.00753125,-0.101835,-4.15024,-5.10345,-0.953362,0.845427,0.227965,0.0165075,0.0350923,1.14026,0.771566,276.191,
901,0,0.02,0.0001,56.4992,2000,0.711815,0.697167,1.81679,0.727382,160.594,147.812,578.138,532.125,5.875,3.21875,1.51583e+06,11148.4,11196.8,700,700,-0.0142188,-0.0947721,-4.25987,-5.00217,-0.742559,0.806309,0.195061,0.00316856,0.036492,1.13181,1.04551,270.112,
902,0,0.02,0.0001,52.4893,2000,0.976059,0.945397,2.27129,1.00925,198.094,188.656,713.137,679.162,6.1875,3.25,1.53229e+06,11120.2,11165.4,700,700,0.00151563,-0.0869465,-4.55128,-5.0722,-0.521199,0.798465,0.408453,0.0110316,0.0448022,0.674514,2.49808,276.565,
903,0,0.02,0.0001,48.634,2000,1.58512,1.53772,2.76482,1.63578,311.156,302.438,1120.16,1088.78,12.1562,5.53125,1.63861e+06,11111.4,11154.1,700,700,-0.031125,-0.0828213,-4.13635,-4.51507,-0.37882,0.748095,0.11439,0.00317736,0.026725,1.01768,0.689405,260.106,
904,0,0.02,0.0001,53.8201,2000,1.01294,0.988443,2.15115,1.03905,210.219,201.938,756.788,726.975,6.75,3.46875,1.55678e+06,11109,11155.3,700,700,-0.00028125,-0.0896026,-4.7974,-5.29525,-0.498104,0.797521,0.232405,0.00649225,0.0259257,1.10191,0.6737,277.889,
905,0,0.02,0.0001,51.7416,2000,1.59675,1.54238,2.80605,1.65575,298.094,288.531,1073.14,1038.71,10.9688,6.09375,1.52801e+06,11048.7,11090.4,700,700,-0.0202656,-0.0795243,-4.34883,-4.64236,-0.29388,0.745148,0.108706,0.00697658,0.0403862,0.847995,1.53192,286.627,
906,0,0.02,0.0001,58.9582,2000,0.907573,0.887645,2.11583,0.928793,195.844,185.969,705.037,669.488,5.75,3.25,1.48417e+06,11096.7,11143.6,700,700,0.00673437,-0.0904765,-4.71781,-5.26503,-0.547553,0.799118,0.204766,0.00553694,0.0328706,0.963991,0.857743,298.279,
907,0,0.02,0.0001,55.7982,2000,0.915656,0.888476,2.10423,0.944793,183.438,174.438,660.375,627.975,6.0625,3.21875,1.48082e+06,11092.5,11138.1,700,700,-0.00371875,-0.0889338,-4.87746,-5.39533,-0.51816,0.789572,0.342162,0.00558015,0.0293358,0.994276,2.09604,268.249,
908,0,0.02,0.0001,49.2713,2000,1.42665,1.37426,2.65076,1.48395,239.125,233.781,860.85,841.612,5.3125,3.09375,1.50035e+06,11054.8,11095,700,700,0.0372031,-0.0758381,-4.64872,-4.91437,-0.266008,0.788417,0.18713,0.00740869,0.0586044,0.845322,1.4189,269.731,
909,0,0.02,0.0001,55.9403,2000,1.10118,1.06604,2.3552,1.13928,211.781,200.188,762.412,720.675,6.875,3.96875,1.42837e+06,11119.7,11163.6,700,700,-0.00303125,-0.0853493,-4.76838,-5.22416,-0.456192,0.787732,0.244552,0.0106813,0.0607418,0.641923,2.45087,278.056,
910,0,0.02,0.0001,55.731,2000,1.02079,0.991817,2.19955,1.05206,200.719,191.969,722.588,691.087,4.875,2.5,1.47981e+06,11047,11092.6,700,700,0.0228594,-0.0868132,-4.46534,-5.00414,-0.539148,0.79528,0.906985,0.0059512,0.0281705,0.976244,1.54139,276.146,
911,0,0.02,0.0001,53.3917,2000,1.16201,1.13119,2.39756,1.19513,228.844,218.156,823.837,785.362,8.4375,4.65625,1.55325e+06,11078.5,11122.8,700,700,-0.0174844,-0.0845135,-4.33536,-4.84187,-0.50681,0.758171,0.195454,0.0107768,0.037996,0.821717,1.98503,276.521,
912,0,0.02,0.0001,46.9611,2000,1.50827,1.4545,2.65213,1.56692,265.75,259.969,956.7,935.888,6.1875,3.25,1.50031e+06,11022.3,11063.4,700,700,0.0371719,-0.0771993,-4.18825,-4.53151,-0.343753,0.78864,0.203225,0.00778085,0.0387328,0.907868,1.128,270.692,
913,0,0.02,0.0001,51.6081,2000,1.0015,0.964006,2.16433,1.0422,192.875,185.031,694.35,666.112,4.375,2.40625,1.48077e+06,11107.4,11151.8,700,700,0.0268906,-0.0867264,-4.64007,-5.15394,-0.514239,0.799671,0.179299,0.00990358,0.0419036,0.648628,1.35772,313.538,
914,0,0.02,0.0001,60.8219,2000,0.987383,0.9603,2.12033,1.0163,199.719,192.438,718.987,692.775,5.375,2.875,1.50705e+06,11122.6,11168.2,700,700,0.0155937,-0.0879325,-4.39207,-4.96093,-0.569235,0.797685,0.199191,0.010705,0.0364509,0.854664,1.92986,286.737,
915,0,0.02,0.0001,57.7749,2000,1.14677,1.1161,2.30265,1.17964,229.969,219.094,827.888,788.737,7.6875,4,1.49405e+06,11097.7,11142.4,700,700,-0.00576562,-0.0865369,-4.27273,-4.81937,-0.54711,0.766966,0.897135,0.0107251,0.0428242,0.590128,2.65087,289.709,
916,0,0.02,0.0001,52.3651,2000,1.62439,1.57922,2.69138,1.6724,301.469,293.875,1085.29,1057.95,12.4062,6.1875,1.67282e+06,11027.9,11070.3,700,700,-0.0391563,-0.0803864,-3.79741,-4.22655,-0.429307,0.714321,0.623193,0.0108008,0.0439856,0.485333,4.04274,277.463,
917,0,0.02,0.0001,48.766,2000,2.50606,2.43871,3.37535,2.57719,451.219,444.062,1624.39,1598.62,18.6875,8.84375,1.81392e+06,10956.3,10994.5,700,700,-0.0582813,-0.0682755,-2.91003,-3.12122,-0.2111,0.636981,0.403862,0.0110735,0.0447613,0.531364,3.5634,288.141,
918,0,0.02,0.0001,44.0798,2000,2.86229,2.79013,3.63356,2.93829,521,508.062,1875.6,1829.03,22.125,11.2812,1.65428e+06,10920.4,10957.6,700,700,-0.0778437,-0.0641689,-2.49976,-2.66426,-0.164552,0.591306,0.228798,0.00780248,0.0287371,0.613819,2.63118,283.946,
919,0,0.02,0.0001,48.0733,2000,2.69601,2.63506,3.56935,2.75986,511.25,498.594,1840.5,1794.94,24.3438,12,1.79762e+06,10970.6,11009.2,700,700,-0.115859,-0.0698456,-2.60124,-2.85912,-0.257833,0.57971,0.291189,0.0090161,0.0318811,0.620018,2.53811,295.255,
920,0,0.02,0.0001,46.0058,2000,2.91319,2.84368,3.60881,2.98572,548.812,531.5,1975.72,1913.4,27.125,12.2188,1.66354e+06,10972.1,11010.2,700,700,-0.141125,-0.0692813,-2.4329,-2.66384,-0.230908,0.518818,0.257979,0.00777907,0.0279089,0.653047,3.0941,296.575,
921,0,0.02,0.0001,47.1448,2000,2.88831,2.82657,3.62576,2.95259,546.156,532.5,1966.16,1917,23.6875,11.2812,1.64153e+06,10974.6,11012.9,700,700,-0.0890625,-0.06695,-2.49118,-2.66849,-0.17736,0.562999,0.217159,0.00756567,0.0290055,0.6681,2.08677,292.387,
922,0,0.02,0.0001,46.3074,2000,2.83732,2.77104,3.57876,2.90629,533.156,516.469,1919.36,1859.29,25.7812,11,1.67227e+06,10910.1,10948.5,700,700,-0.128484,-0.0697205,-2.4877,-2.72877,-0.241028,0.535101,0.173751,0.00652759,0.0277693,0.704985,4.07534,294.266,
923,0,0.02,0.0001,48.5211,2000,2.69786,2.63275,3.59664,2.76552,520.031,500.906,1872.11,1803.26,26.7812,10.875,1.63471e+06,10949.3,10988.2,700,700,-0.151266,-0.0747571,-2.58547,-2.91193,-0.32652,0.544844,0.365665,0.00680004,0.0256021,0.725961,3.68365,286.027,
924,0,0.02,0.0001,47.1624,2000,2.64394,2.57568,3.54034,2.71552,493,477.906,1774.8,1720.46,23.3125,10.5,1.68283e+06,10983.2,11021.9,700,700,-0.110734,-0.0708088,-2.70713,-2.96415,-0.257047,0.593193,0.149814,0.00751277,0.0270395,0.754317,2.42517,287.553,
925,0,0.02,0.0001,50.1123,2000,2.3061,2.25585,3.44226,2.3583,455.25,439.875,1638.9,1583.55,23.4688,10.5,1.68464e+06,10957.3,10997.5,700,700,-0.132094,-0.0784732,-2.92583,-3.32888,-0.403096,0.63716,0.221225,0.00688859,0.0283186,0.748812,3.70332,290.798,
926,0,0.02,0.0001,53.5438,2000,1.88939,1.8477,3.24069,1.93302,387.188,369.906,1393.88,1331.66,21.75,10.1875,1.68596e+06,11089.6,11131,700,700,-0.141297,-0.0836825,-3.30706,-3.80507,-0.498117,0.70303,0.209805,0.00721889,0.0277203,0.791874,1.90768,313.361,
927,0,0.02,0.0001,60.7048,2000,0.942687,0.921489,2.23001,0.964912,214.906,200.562,773.663,722.025,11.4062,5.0625,1.57411e+06,11100.9,11148.1,700,700,-0.0708125,-0.0940887,-4.05699,-4.78191,-0.725138,0.794818,0.220112,0.00819362,0.0467902,0.949814,1.20786,285.194,
928,0,0.02,0.0001,57.2129,2000,0.855864,0.842731,2.01811,0.869657,188.406,176.969,678.263,637.087,7.15625,3.59375,1.55004e+06,11059.5,11107.2,700,700,-0.0188594,-0.0919734,-4.3,-4.96759,-0.667893,0.820185,0.736933,0.00613849,0.0289484,0.932291,1.49213,273.016,
929,0,0.02,0.0001,52.8297,2000,1.57749,1.53648,2.52897,1.62095,298.781,286.688,1075.61,1032.08,12.3438,6.5,1.59302e+06,11060.2,11103.8,700,700,-0.0418125,-0.0812904,-3.85973,-4.28796,-0.42842,0.736097,0.18858,0.0120874,0.0408723,0.805015,1.59037,275.272,
930,0,0.02,0.0001,52.9148,2000,1.23991,1.2104,2.60919,1.27146,263.5,249.594,948.6,898.537,10.4062,5.125,1.41647e+06,11058.7,11103,700,700,-0.0312969,-0.0861573,-3.95004,-4.51675,-0.56722,0.75038,0.25541,0.00980404,0.0380717,0.626068,2.69946,271.623,
931,0,0.02,0.0001,54.3325,2000,1.05147,1.02652,2.23572,1.07815,217.719,209.844,783.788,755.438,9.9375,5.03125,1.68447e+06,11088.9,11134.7,700,700,-0.0441406,-0.0899623,-3.89755,-4.56122,-0.663729,0.773729,0.179028,0.00468353,0.0294883,1.00329,1.02254,268.938,
932,0,0.02,0.0001,51.1034,2000,1.56925,1.52443,2.69216,1.61701,300.688,289.406,1082.47,1041.86,11.5938,6.09375,1.55586e+06,11030.3,11073,700,700,-0.0292031,-0.0792821,-3.6604,-4.10256,-0.44241,0.731242,0.168204,0.013568,0.0436863,0.970097,0.671542,270.856,
933,0,0.02,0.0001,42.795,2000,2.2461,2.16903,3.36336,2.32967,389.062,382,1400.62,1375.2,12.3125,7.15625,1.55355e+06,11008.3,11045.5,700,700,0.0063125,-0.0641791,-3.23011,-3.39306,-0.163413,0.715661,0.152501,0.0110202,0.0481469,0.803471,0.792037,276.097,
934,0,0.02,0.0001,54.7334,2000,1.13476,1.09967,2.36788,1.1724,228.219,214.75,821.587,773.1,8.25,4.03125,1.43043e+06,11096.7,11141,700,700,-0.016375,-0.0866655,-3.99038,-4.59426,-0.604289,0.765746,0.371565,0.0101498,0.047171,0.739948,2.799,269.008,
935,0,0.02,0.0001,48.3931,2000,1.75241,1.68929,2.83528,1.82108,307.625,300.719,1107.45,1082.59,9.6875,5.6875,1.54288e+06,10996.5,11036.5,700,700,0.00504688,-0.0733092,-3.57978,-3.92675,-0.347328,0.74671,0.319335,0.00898296,0.0512455,0.490106,2.18046,270.1,
936,0,0.02,0.0001,40.7862,2000,2.43778,2.35546,3.57819,2.52616,415.5,412.375,1495.8,1484.55,15.0625,7.78125,1.78046e+06,11068.9,11104.5,700,700,-0.01975,-0.0627369,-3.01942,-3.16967,-0.150467,0.692078,0.182928,0.00711474,0.0403249,0.696314,2.38407,269.43,
937,0,0.02,0.0001,45.3372,2000,1.88352,1.81452,3.08066,1.95847,318.031,312.75,1144.91,1125.9,10.4062,5.25,1.60263e+06,11053.3,11092.4,700,700,0.00028125,-0.0700918,-3.4485,-3.78159,-0.333425,0.733146,0.164132,0.00736861,0.042897,0.861044,1.8441,278.251,
938,0,0.02,0.0001,41.694,2000,2.48918,2.39466,3.59346,2.59205,401.781,398.75,1446.41,1435.5,13.875,7.4375,1.7344e+06,11028.8,11063.4,700,700,-0.00875,-0.0587089,-3.01045,-3.1204,-0.109989,0.688805,0.153894,0.0132274,0.0544786,0.597589,2.71842,275.282,
939,0,0.02,0.0001,49.0345,2000,1.79942,1.74105,2.89679,1.86192,332,321.125,1195.2,1156.05,12.375,5.84375,1.53765e+06,11035.1,11076.1,700,700,-0.0250625,-0.077221,-3.52779,-3.9321,-0.404631,0.708182,0.217069,0.00901754,0.0438914,0.586611,2.11151,282.639,
940,0,0.02,0.0001,54.311,2000,1.30122,1.26308,2.41331,1.34186,257.5,244.875,927,881.55,9.4375,4.875,1.49937e+06,11054.6,11098.9,700,700,-0.019125,-0.0861275,-3.80056,-4.38874,-0.588633,0.760761,0.369592,0.0084197,0.0385151,0.654218,2.50377,285.732,
941,0,0.02,0.0001,52.3717,2000,1.28187,1.24942,2.35223,1.31653,247.125,239.438,889.65,861.975,7.8125,4.21875,1.55831e+06,11060.6,11104.7,700,700,0.00253125,-0.0853867,-3.74376,-4.32481,-0.58141,0.772361,0.289046,0.00868786,0.0406456,0.649011,2.48576,266.684,
942,0,0.02,0.0001,57.7308,2000,0.807272,0.791287,1.8803,0.824433,168.469,159.719,606.487,574.987,6.25,3.40625,1.53857e+06,11088.3,11135.5,700,700,-0.0138906,-0.092854,-4.01662,-4.7624,-0.746068,0.794328,0.217267,0.00973515,0.0378803,0.724324,1.75081,277.249,
943,0,0.02,0.0001,53.0792,2000,1.10384,1.08347,2.36927,1.12564,234,224.969,842.4,809.888,9.0625,5.125,1.66015e+06,11068.8,11114.5,700,700,-0.0234531,-0.0886719,-3.83032,-4.47437,-0.644249,0.758815,0.165732,0.00990195,0.0483577,0.66146,1.4792,265.232,
